timestamp,simulation_duration,seed,total_ships,ships_completed,avg_ship_turnaround_time,total_containers,containers_unloaded,containers_delivered,avg_container_dwell_time,crane_utilization,total_crane_unloads,avg_yard_occupancy,max_yard_occupancy,peak_yard_count,total_trucks,trucks_served,trucks_gave_up,avg_truck_wait_time,throughput_containers_per_hour,throughput_trucks_per_hour
2026-01-19T12:39:13.723670,60.0,42,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,19,0,0,0.0,0.0,0.0
2026-01-19T12:39:21.617532,300.0,42,12,0,0.0,459,70,65,7.073397207968947,0.5772297556502708,70,0.0017407407407407408,0.0075,6,65,65,0,36.06588381566105,13.0,13.0
2026-01-19T12:41:44.503639,480.0,12345,11,2,245.3964996605899,492,163,116,58.180210287888336,0.9123383214000417,176,0.029701957295373664,0.05875,47,118,116,0,6.415551221054345,14.5,14.5
2026-01-19T12:46:51.980459,480.0,42,7,1,366.4425062596827,391,128,82,57.47078825373815,0.8345556876194377,154,0.02749404761904762,0.0575,46,84,82,2,18.516556997736444,10.25,10.25
2026-01-19T12:49:35.193823,60.0,42,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,19,0,0,0.0,0.0,0.0
2026-01-19T12:50:02.043606,60.0,42,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,19,0,0,0.0,0.0,0.0
2026-01-19T12:50:37.604291,240.0,42,4,0,0.0,234,64,40,9.850129267959156,0.6704915127795779,64,0.006201923076923077,0.03,24,42,40,2,37.73391688615742,10.0,10.0
2026-01-19T12:52:13.770150,240.0,42,4,0,0.0,234,64,40,9.850129267959156,0.6704915127795779,64,0.006201923076923077,0.03,24,42,40,2,37.73391688615742,10.0,10.0
2026-01-19T12:52:50.239011,240.0,42,4,0,0.0,234,64,40,9.850129267959156,0.6704915127795779,64,0.006201923076923077,0.03,24,42,40,2,37.73391688615742,10.0,10.0
2026-01-19T12:53:49.502718,240.0,42,4,0,0.0,234,64,40,9.850129267959156,0.6704915127795779,64,0.006201923076923077,0.03,24,42,40,2,37.73391688615742,10.0,10.0
2026-01-19T12:55:59.587251,300.0,42,5,0,0.0,229,92,55,19.316088599649547,0.7375885509549065,93,0.012939189189189189,0.04625,37,58,55,2,25.511297304221397,11.0,11.0
2026-01-19T12:57:43.589294,240.0,42,4,0,0.0,203,68,45,9.446542487481057,0.6680510930837941,68,0.005756578947368421,0.02875,23,48,45,2,31.153789912123784,11.25,11.25
2026-01-19T13:00:25.796146,240.0,42,4,0,0.0,203,68,45,9.446542487481057,0.6680510930837941,68,0.005756578947368421,0.02875,23,48,45,2,31.153789912123784,11.25,11.25
2026-01-19T13:04:37.092209,120.0,42,4,0,0.0,226,11,8,4.158198657453779,0.3396927725656452,11,0.001011904761904762,0.00375,3,32,8,2,70.27221361934258,4.0,4.0
2026-01-19T13:06:20.678902,120.0,42,4,0,0.0,226,11,8,4.158198657453779,0.3396927725656452,11,0.001011904761904762,0.00375,3,32,8,2,70.27221361934258,4.0,4.0
2026-01-19T13:07:07.892106,240.0,42,7,0,0.0,393,50,50,4.639909408680649,0.6681496689906482,50,0.0008500000000000001,0.00375,3,58,50,2,60.35906948230394,12.5,12.5
2026-01-19T13:35:15.705025,60.0,42,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,19,0,0,0.0,0.0,0.0
2026-01-19T13:35:51.408720,60.0,42,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0,19,0,0,0.0,0.0,0.0
2026-01-19T13:37:03.179724,600.0,42,10,0,0.0,543,145,128,16.048116379739298,0.8694335500843552,170,0.005763636363636363,0.02,16,133,128,2,27.866140236422446,12.8,12.8
2026-01-19T13:54:15.036372,240.0,42,7,0,0.0,393,50,50,4.639909408680649,0.6681496689906482,50,0.0008500000000000001,0.00375,3,58,50,2,60.35906948230394,12.5,12.5
